GO_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY	GO:0007202
GO_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	GO:0071496
GO_NADP_METABOLIC_PROCESS	GO:0006739
GO_POSITIVE_REGULATION_OF_MRNA_PROCESSING	GO:0050685
GO_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	GO:0060441
GO_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GO:0050974
GO_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	GO:2000047
GO_METANEPHRIC_EPITHELIUM_DEVELOPMENT	GO:0072207
GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO:0051150
GO_FATTY_ACID_BETA_OXIDATION	GO:0006635
GO_ACTIN_FILAMENT_BASED_PROCESS	GO:0030029
GO_RESPONSE_TO_FLUID_SHEAR_STRESS	GO:0034405
GO_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION	GO:0045932
GO_TRANSITION_METAL_ION_TRANSPORT	GO:0000041
GO_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GO:0051149
GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GO:0002819
GO_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS	GO:0006661
GO_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY	GO:0090218
GO_RESPONSE_TO_CORTICOSTEROID	GO:0031960
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION	GO:0043302
GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GO:0035725
GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GO:0043537
GO_CELL_PROJECTION_ASSEMBLY	GO:0030031
GO_GLUCOCORTICOID_METABOLIC_PROCESS	GO:0008211
GO_PROTEIN_MATURATION	GO:0051604
GO_SKELETAL_MUSCLE_ADAPTATION	GO:0043501
GO_PROTEIN_N_LINKED_GLYCOSYLATION	GO:0006487
GO_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	GO:0031145
GO_HINDLIMB_MORPHOGENESIS	GO:0035137
GO_LOOP_OF_HENLE_DEVELOPMENT	GO:0072070
GO_VESICLE_ORGANIZATION	GO:0016050
GO_KERATINOCYTE_PROLIFERATION	GO:0043616
GO_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO:0002281
GO_POSITIVE_REGULATION_OF_BINDING	GO:0051099
GO_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO:0051145
GO_MALE_GENITALIA_DEVELOPMENT	GO:0030539
GO_REGULATION_OF_HYDROLASE_ACTIVITY	GO:0051336
GO_ENDOCARDIAL_CUSHION_DEVELOPMENT	GO:0003197
GO_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GO:1901185
GO_RESPONSE_TO_DIETARY_EXCESS	GO:0002021
GO_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	GO:0040020
GO_BRANCH_ELONGATION_OF_AN_EPITHELIUM	GO:0060602
GO_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GO:0034250
GO_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION	GO:0044090
GO_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION	GO:0010544
GO_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GO:0009065
GO_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	GO:0048706
GO_NEURON_MATURATION	GO:0042551
GO_THYMIC_T_CELL_SELECTION	GO:0045061
GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	GO:0071216
GO_COENZYME_A_METABOLIC_PROCESS	GO:0015936
GO_PROTEIN_LOCALIZATION_TO_CILIUM	GO:0061512
GO_RNA_STABILIZATION	GO:0043489
GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GO:0010769
GO_REGULATION_OF_PROTEIN_HOMODIMERIZATION_ACTIVITY	GO:0043496
GO_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	GO:0034114
GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GO:1903428
GO_ALPHA_AMINO_ACID_METABOLIC_PROCESS	GO:1901605
GO_MITOCHONDRIAL_DNA_METABOLIC_PROCESS	GO:0032042
GO_ADULT_BEHAVIOR	GO:0030534
GO_RETINAL_GANGLION_CELL_AXON_GUIDANCE	GO:0031290
GO_SPINDLE_LOCALIZATION	GO:0051653
GO_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS	GO:0042744
GO_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	GO:0071407
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GO:0002720
GO_REGULATION_OF_PROTEIN_SUMOYLATION	GO:0033233
GO_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GO:0034976
GO_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	GO:0071482
GO_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION	GO:0043923
GO_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GO:2000737
GO_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GO:0002701
GO_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY	GO:0090520
GO_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT	GO:0099514
GO_LUNG_CELL_DIFFERENTIATION	GO:0060479
GO_PLATELET_ACTIVATION	GO:0030168
GO_CYTOSKELETON_ORGANIZATION	GO:0007010
GO_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY	GO:0035872
GO_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	GO:0006283
GO_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	GO:0086010
GO_MATURATION_OF_SSU_RRNA	GO:0030490
GO_RESPONSE_TO_WOUNDING	GO:0009611
GO_NON_CANONICAL_WNT_SIGNALING_PATHWAY	GO:0035567
GO_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME	GO:0001977
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GO:0002704
GO_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY	GO:0032793
GO_NEGATIVE_REGULATION_OF_CELL_GROWTH	GO:0030308
GO_MODIFIED_AMINO_ACID_TRANSPORT	GO:0072337
GO_CGMP_BIOSYNTHETIC_PROCESS	GO:0006182
GO_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GO:0000380
GO_ASSOCIATIVE_LEARNING	GO:0008306
GO_SNORNA_METABOLIC_PROCESS	GO:0016074
GO_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	GO:0031330
GO_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GO:0032104
GO_COFACTOR_TRANSPORT	GO:0051181
GO_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GO:0045600
GO_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GO:0032272
GO_EXOGENOUS_DRUG_CATABOLIC_PROCESS	GO:0042738
GO_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO:2000378
GO_REGULATION_OF_PROTEIN_DEACETYLATION	GO:0090311
GO_OTIC_VESICLE_DEVELOPMENT	GO:0071599
GO_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GO:2000144
GO_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	GO:1902284
GO_PHOSPHOLIPID_DEPHOSPHORYLATION	GO:0046839
GO_NEGATIVE_REGULATION_OF_DNA_REPAIR	GO:0045738
GO_METAL_ION_TRANSPORT	GO:0030001
GO_INSULIN_SECRETION	GO:0030073
GO_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GO:0048146
GO_PREASSEMBLY_OF_GPI_ANCHOR_IN_ER_MEMBRANE	GO:0016254
GO_NECROTIC_CELL_DEATH	GO:0070265
GO_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO:0033006
GO_POSITIVE_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS	GO:0033240
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GO:0090316
GO_REGULATION_BY_VIRUS_OF_VIRAL_PROTEIN_LEVELS_IN_HOST_CELL	GO:0046719
GO_CHROMOSOME_LOCALIZATION	GO:0050000
GO_REGULATION_OF_RESPIRATORY_SYSTEM_PROCESS	GO:0044065
GO_POSITIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GO:0045762
GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GO:0045666
GO_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	GO:0048704
GO_ACTIVATION_OF_GTPASE_ACTIVITY	GO:0090630
GO_INOSITOL_PHOSPHATE_METABOLIC_PROCESS	GO:0043647
GO_T_CELL_HOMEOSTASIS	GO:0043029
GO_HISTONE_METHYLATION	GO:0016571
GO_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS	GO:0071498
GO_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GO:0032411
GO_ALPHA_BETA_T_CELL_DIFFERENTIATION	GO:0046632
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME	GO:0070199
GO_PEPTIDE_CROSS_LINKING	GO:0018149
GO_PEPTIDYL_SERINE_MODIFICATION	GO:0018209
GO_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GO:0031668
GO_ROUNDABOUT_SIGNALING_PATHWAY	GO:0035385
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GO:2001021
GO_GLUTAMATE_METABOLIC_PROCESS	GO:0006536
GO_SPHINGOMYELIN_METABOLIC_PROCESS	GO:0006684
GO_TRNA_METABOLIC_PROCESS	GO:0006399
GO_NEGATIVE_REGULATION_OF_ATPASE_ACTIVITY	GO:0032780
GO_POSITIVE_REGULATION_OF_LOCOMOTION	GO:0040017
GO_REGULATION_OF_DENDRITE_MORPHOGENESIS	GO:0048814
GO_CELLULAR_RESPONSE_TO_LITHIUM_ION	GO:0071285
GO_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT	GO:0061180
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	GO:0071379
GO_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	GO:0048525
GO_ERYTHROCYTE_HOMEOSTASIS	GO:0034101
GO_RESPONSE_TO_HEAT	GO:0009408
GO_NOTCH_RECEPTOR_PROCESSING	GO:0007220
GO_CELLULAR_RESPONSE_TO_CADMIUM_ION	GO:0071276
GO_SUCKLING_BEHAVIOR	GO:0001967
GO_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT	GO:0090184
GO_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GO:0007249
GO_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	GO:2000050
GO_REGULATION_OF_KINASE_ACTIVITY	GO:0043549
GO_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION	GO:0045910
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION	GO:2000403
GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GO:1900077
GO_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION	GO:0002693
GO_MYELOID_LEUKOCYTE_DIFFERENTIATION	GO:0002573
GO_PEROXISOME_ORGANIZATION	GO:0007031
GO_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION	GO:0006271
GO_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS	GO:0042219
GO_POLYOL_METABOLIC_PROCESS	GO:0019751
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO:0060261
GO_APICAL_JUNCTION_ASSEMBLY	GO:0043297
GO_LYMPHOCYTE_HOMEOSTASIS	GO:0002260
GO_SERTOLI_CELL_DEVELOPMENT	GO:0060009
GO_NEGATIVE_REGULATION_OF_RNA_SPLICING	GO:0033119
GO_CELL_CYCLE_PHASE_TRANSITION	GO:0044770
GO_TISSUE_MORPHOGENESIS	GO:0048729
GO_ENDOSOME_TO_LYSOSOME_TRANSPORT	GO:0008333
GO_RESPONSE_TO_ANGIOTENSIN	GO:1990776
GO_DENDRITIC_SPINE_DEVELOPMENT	GO:0060996
GO_REGULATION_OF_PROTEIN_OLIGOMERIZATION	GO:0032459
GO_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GO:0009070
GO_CEREBELLAR_PURKINJE_CELL_LAYER_FORMATION	GO:0021694
GO_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	GO:0071322
GO_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS	GO:0071545
GO_C21_STEROID_HORMONE_METABOLIC_PROCESS	GO:0008207
GO_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GO:0045686
GO_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	GO:0051965
GO_TRANSMISSION_OF_NERVE_IMPULSE	GO:0019226
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GO:1904018
GO_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION	GO:0045606
GO_MEMBRANE_FUSION	GO:0061025
GO_POSITIVE_REGULATION_OF_TOR_SIGNALING	GO:0032008
GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GO:0045687
GO_MALE_SEX_DETERMINATION	GO:0030238
GO_TYPE_B_PANCREATIC_CELL_DEVELOPMENT	GO:0003323
GO_REGULATION_OF_SUPEROXIDE_ANION_GENERATION	GO:0032928
GO_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GO:0050851
GO_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GO:0045931
GO_LYMPHOCYTE_COSTIMULATION	GO:0031294
GO_REGULATION_OF_SERINE_TYPE_PEPTIDASE_ACTIVITY	GO:1902571
GO_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	GO:0045939
GO_COFACTOR_METABOLIC_PROCESS	GO:0051186
GO_BARBED_END_ACTIN_FILAMENT_CAPPING	GO:0051016
GO_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GO:0002042
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GO:0033147
GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GO:0002828
GO_3_UTR_MEDIATED_MRNA_STABILIZATION	GO:0070935
GO_DRUG_CATABOLIC_PROCESS	GO:0042737
GO_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GO:0035025
GO_PRIMITIVE_STREAK_FORMATION	GO:0090009
GO_RESPONSE_TO_PHENYLPROPANOID	GO:0080184
GO_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GO:0010632
GO_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GO:0045747
GO_CELLULAR_IRON_ION_HOMEOSTASIS	GO:0006879
GO_CONTRACTILE_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GO:0030038
GO_MACROMOLECULE_DEACYLATION	GO:0098732
GO_TRANSLATIONAL_INITIATION	GO:0006413
GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY	GO:0007250
GO_SYNAPTIC_TRANSMISSION_CHOLINERGIC	GO:0007271
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GO:0002719
GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GO:0034143
GO_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	GO:1903829
GO_PLASMA_MEMBRANE_ORGANIZATION	GO:0007009
GO_REGULATION_OF_NEUROTRANSMITTER_SECRETION	GO:0046928
GO_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GO:0045732
GO_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GO:0007190
GO_WHITE_FAT_CELL_DIFFERENTIATION	GO:0050872
GO_OOGENESIS	GO:0048477
GO_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY	GO:0048172
GO_ALDEHYDE_CATABOLIC_PROCESS	GO:0046185
GO_RESPONSE_TO_TYPE_I_INTERFERON	GO:0034340
GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	GO:0033108
GO_HYALURONAN_CATABOLIC_PROCESS	GO:0030214
GO_NEUROTRANSMITTER_BIOSYNTHETIC_PROCESS	GO:0042136
GO_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	GO:0019221
GO_NEGATIVE_REGULATION_OF_LOCOMOTION	GO:0040013
GO_NCRNA_3_END_PROCESSING	GO:0043628
GO_LYMPH_NODE_DEVELOPMENT	GO:0048535
GO_REGULATION_OF_CELLULAR_COMPONENT_SIZE	GO:0032535
GO_MITOCHONDRIAL_TRANSPORT	GO:0006839
GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	GO:0044272
GO_T_CELL_PROLIFERATION	GO:0042098
GO_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE_BY_NERVOUS_SYSTEM_PROCESS	GO:0002087
GO_PROTEIN_TARGETING	GO:0006605
GO_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX	GO:0010875
GO_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GO:0045070
GO_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GO:0045824
GO_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION	GO:0045601
GO_GLIAL_CELL_DEVELOPMENT	GO:0021782
GO_MITOCHONDRIAL_TRANSLATION	GO:0032543
GO_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	GO:0048385
GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO:0051146
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GO:0003073
GO_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GO:0006940
GO_POLYOL_CATABOLIC_PROCESS	GO:0046174
GO_SECOND_MESSENGER_MEDIATED_SIGNALING	GO:0019932
GO_CELL_CELL_SIGNALING	GO:0007267
GO_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION	GO:0050869
GO_POSITIVE_REGULATION_OF_COAGULATION	GO:0050820
GO_NEGATIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO:0061099
GO_LUNG_MORPHOGENESIS	GO:0060425
GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	GO:0055012
GO_OXIDATIVE_DEMETHYLATION	GO:0070989
GO_REGULATION_OF_MACROPHAGE_ACTIVATION	GO:0043030
GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GO:0048010
GO_POSITIVE_REGULATION_OF_MAPK_CASCADE	GO:0043410
GO_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	GO:1901136
GO_L_AMINO_ACID_TRANSPORT	GO:0015807
GO_POSITIVE_REGULATION_OF_ACTION_POTENTIAL	GO:0045760
GO_REGULATION_OF_MUSCLE_CONTRACTION	GO:0006937
GO_REGULATION_OF_CHOLESTEROL_EFFLUX	GO:0010874
GO_REGULATION_OF_EXOCYTOSIS	GO:0017157
GO_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GO:0034122
GO_ANION_TRANSMEMBRANE_TRANSPORT	GO:0098656
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	GO:2000010
GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GO:0070647
GO_RENAL_VESICLE_DEVELOPMENT	GO:0072087
GO_REGULATION_OF_BODY_FLUID_LEVELS	GO:0050878
GO_REGULATION_OF_HORMONE_LEVELS	GO:0010817
GO_BONE_CELL_DEVELOPMENT	GO:0098751
GO_REGULATION_OF_DEFENSE_RESPONSE	GO:0031347
GO_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	GO:0031645
GO_POSITIVE_REGULATION_OF_HEART_GROWTH	GO:0060421
GO_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GO:0051055
GO_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION	GO:0002792
GO_VESICLE_TARGETING	GO:0006903
GO_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GO:0046825
GO_LAYER_FORMATION_IN_CEREBRAL_CORTEX	GO:0021819
GO_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION	GO:2000251
GO_SEX_DETERMINATION	GO:0007530
GO_OLIGOSACCHARIDE_CATABOLIC_PROCESS	GO:0009313
GO_B_CELL_PROLIFERATION	GO:0042100
GO_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GO:0051054
GO_PROTEASOME_ASSEMBLY	GO:0043248
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GO:0072599
GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GO:0009148
GO_NEGATIVE_REGULATION_OF_ENDOCYTOSIS	GO:0045806
GO_RESPONSE_TO_POTASSIUM_ION	GO:0035864
GO_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	GO:0070228
GO_SMALL_MOLECULE_METABOLIC_PROCESS	GO:0044281
GO_THYMUS_DEVELOPMENT	GO:0048538
GO_HOMEOSTATIC_PROCESS	GO:0042592
GO_CEREBELLAR_CORTEX_MORPHOGENESIS	GO:0021696
GO_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSPORT	GO:1903651
GO_MORPHOGENESIS_OF_AN_EPITHELIUM	GO:0002009
GO_OSTEOBLAST_DIFFERENTIATION	GO:0001649
GO_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO:0051153
GO_DEFENSE_RESPONSE_TO_VIRUS	GO:0051607
GO_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GO:0007606
GO_REGULATION_OF_RUFFLE_ASSEMBLY	GO:1900027
GO_CELLULAR_PIGMENTATION	GO:0033059
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GO:0045955
GO_VACUOLAR_TRANSPORT	GO:0007034
GO_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	GO:0022408
GO_POSITIVE_REGULATION_OF_VIRAL_RELEASE_FROM_HOST_CELL	GO:1902188
GO_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GO:0001909
GO_POSITIVE_REGULATION_OF_LYASE_ACTIVITY	GO:0051349
GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD	GO:0043153
GO_SUPEROXIDE_METABOLIC_PROCESS	GO:0006801
GO_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	GO:1901615
GO_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GO:0010833
GO_PHOTOTRANSDUCTION	GO:0007602
GO_REGULATION_OF_LIGASE_ACTIVITY	GO:0051340
GO_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GO:0051341
GO_SULFATE_TRANSPORT	GO:0008272
GO_RESPONSE_TO_FOOD	GO:0032094
GO_TELOMERE_ORGANIZATION	GO:0032200
GO_IMMUNE_SYSTEM_DEVELOPMENT	GO:0002520
GO_CAMP_BIOSYNTHETIC_PROCESS	GO:0006171
GO_ALPHA_AMINO_ACID_CATABOLIC_PROCESS	GO:1901606
GO_CELLULAR_COMPONENT_MAINTENANCE	GO:0043954
GO_RRNA_METABOLIC_PROCESS	GO:0016072
GO_RESPIRATORY_SYSTEM_PROCESS	GO:0003016
GO_NEUROTRANSMITTER_TRANSPORT	GO:0006836
GO_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GO:0045622
GO_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GO:1901385
GO_PH_REDUCTION	GO:0045851
GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_LIPASE_ACTIVITY	GO:0061365
GO_MONOSACCHARIDE_CATABOLIC_PROCESS	GO:0046365
GO_RESPONSE_TO_FUNGICIDE	GO:0060992
GO_NEGATIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION	GO:0043922
GO_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	GO:0007176
GO_PROTEIN_NEDDYLATION	GO:0045116
GO_POTASSIUM_ION_HOMEOSTASIS	GO:0055075
GO_HORMONE_TRANSPORT	GO:0009914
GO_PROTEIN_CATABOLIC_PROCESS	GO:0030163
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GO:0033145
GO_NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION	GO:0010832
GO_INORGANIC_ANION_TRANSPORT	GO:0015698
GO_CARBOHYDRATE_PHOSPHORYLATION	GO:0046835
GO_PROTEIN_IMPORT	GO:0017038
GO_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	GO:0033865
GO_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GO:0033143
GO_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION	GO:0060644
GO_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	GO:0071480
GO_REGULATION_OF_HEAT_GENERATION	GO:0031650
GO_REGULATION_OF_FIBROBLAST_MIGRATION	GO:0010762
GO_INDUCTION_OF_POSITIVE_CHEMOTAXIS	GO:0050930
GO_REGENERATION	GO:0031099
GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO:0097191
GO_REGULATION_OF_TRANSLATIONAL_ELONGATION	GO:0006448
GO_CELL_MATRIX_ADHESION	GO:0007160
GO_PITUITARY_GLAND_DEVELOPMENT	GO:0021983
GO_MATING	GO:0007618
GO_DEVELOPMENTAL_INDUCTION	GO:0031128
GO_REGULATION_OF_TRANSFERASE_ACTIVITY	GO:0051338
GO_NEGATIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GO:1902931
GO_CHROMOSOME_SEPARATION	GO:0051304
